Date,Oil,SP500,NASDAQ,USD_Index,USD_Normalized,USD_Return
2022-12-28,125.675474922612,116.12627522134412,112.33035777291272,104.45999908447266,107.85751236989952,0.2687644254911303
2022-12-29,124.16604096034789,118.15399462566154,115.2427451314406,103.83999633789062,107.21734431997672,-0.5935312579130492
2022-12-30,129.67547722582546,117.8537957520574,115.11506000331026,103.5199966430664,106.88693678268623,-0.3081661268389823
2023-01-03,123.92452599867336,117.38231588154632,114.24068324432358,104.5199966430664,107.91946132141116,0.9659969401351276
2023-01-04,117.49433409492924,118.26725770700789,115.03014423758027,104.25,107.64068316207174,-0.258320562321146
2023-01-05,118.77736217570757,116.88997294245856,113.3416673800264,105.04000091552734,108.45637849296888,0.7577946431917004
2023-01-06,118.59622595445164,119.55983121897424,116.24580590120534,103.87999725341795,107.25864624683015,-1.1043446801207168
2023-01-09,120.22641739755306,119.46805320142435,116.97566689648129,103.0,106.3500274886656,-0.8471286837553493
2023-01-10,120.90565807414504,120.30172913172316,118.15227547078251,103.23999786376952,106.5978311722492,0.233007634727711
2023-01-11,124.78490289652122,121.84753713124114,120.23142285033204,103.19000244140624,106.5462096718352,-0.0484264077855289
2023-01-12,126.83773400648586,122.26375684812989,120.99504178283154,102.25,105.57563408462192,-0.9109433270340416
2023-01-13,128.72452645931605,122.75242776724548,121.85358678888552,102.1999969482422,105.52400470667084,-0.0489027401054387
2023-01-17,129.69056327387972,122.50318004423512,122.0290142113075,102.38999938964844,105.72018688984043,0.1859123748335189
2023-01-18,128.27170318027711,120.59671223818312,120.51012184972014,102.36000061035156,105.68921241408462,-0.0292985442676974
2023-01-19,130.0528357163915,119.67555230552644,119.35814164005576,102.05999755859376,105.37945190145231,-0.2930862152881519
2023-01-20,132.27169396742335,121.93962239944172,122.52745665252084,102.01000213623048,105.32783040103833,-0.0489863056625905
2023-01-23,133.11698481721697,123.38842912034738,124.99089459392896,102.13999938964844,105.4620557551592,0.1274357912907087
2023-01-24,130.00754302402711,123.30063786733876,124.6593944429688,101.91999816894533,105.2348990962338,-0.215391836712131
2023-01-25,129.99245697597289,123.27823105159008,124.42942587984643,101.63999938964844,104.94579348579676,-0.2747240819537144
2023-01-26,132.03019052181602,124.63525975494588,126.61866516411804,101.83999633789062,105.15229524252692,0.1967699227107155
2023-01-27,130.8075526975236,124.9462049074074,127.82079357896752,101.93000030517578,105.24522654733144,0.0883778186583361
2023-01-30,128.15094569943986,123.32580993894403,125.31424257360288,102.27999877929688,105.60660856037774,0.3433714049575265
2023-01-31,127.5320722471993,125.13160444641152,127.41208946594472,102.0999984741211,105.42075382830578,-0.1759877858076519
2023-02-01,125.04150390625,126.43951800915968,129.96120576091067,101.22000122070312,104.51213507014118,-0.8618974207340591
2023-02-02,124.03018591538914,128.29809967720695,134.19010970846267,101.75,105.05937181525948,0.5236107220955688
2023-02-03,120.66415462853774,126.96962280261457,132.05783895713213,102.91999816894533,106.26742363495872,1.1498753503148107
2023-02-06,122.24905337927476,126.18997052941684,130.7435242062025,103.62000274658205,106.9901955385884,0.6801443743592372
2023-02-07,126.32453198702832,127.81435226242144,133.2329116151041,103.43000030517578,106.7940133554188,-0.1833646365276831
2023-02-08,128.43773032134433,126.39807664090208,130.99725113939752,103.41000366210938,106.7733663307606,-0.0193335038261688
2023-02-09,127.54716981132074,125.28200738690516,129.6671046355351,103.22000122070312,106.577184147591,-0.1837370028794138
2023-02-10,130.3999990787146,125.557034188904,128.8811558425559,103.62999725341795,107.00051511214896,0.3972059948325279
2023-02-13,130.7320763929835,126.99448762356909,130.7912557598205,103.3499984741211,106.71140950171193,-0.2701908585524326
2023-02-14,129.17736125442215,126.95887652375714,131.54311365469357,103.2300033569336,106.58751159868864,-0.1161055819633549
2023-02-15,128.875467552329,127.31095579382551,132.75777643567093,103.91999816894533,107.29994817368362,0.6684052984343714
2023-02-16,128.51320662588444,125.55549793565032,130.39575193469068,103.86000061035156,107.237999222172,-0.0577343722583667
2023-02-17,125.28301886792453,125.20803491926128,129.64169220172317,103.86000061035156,107.237999222172,0.0
2023-02-21,125.35849517246464,122.69871136079516,126.39748247202618,104.18000030517578,107.56840675946248,0.3081067715614116
2023-02-22,121.66037505527711,122.50563804944096,126.55993516070144,104.58999633789062,107.99173772402042,0.3935458163887961
2023-02-23,124.09056465580778,123.15852320049665,127.47643684167056,104.5999984741211,108.00206517511803,0.0095631863282097
2023-02-24,125.52453382959904,121.8607339213861,125.32668027366807,105.20999908447266,108.6319057739432,0.5831745881932138
2023-02-27,124.45282558225236,122.23521251328484,126.11900902678434,104.66999816894533,108.07434157772732,-0.5132600705506918
2023-02-28,126.62641417305424,121.86410618462588,125.99318203519223,104.87000274658205,108.28085121199452,0.191081094043688
2023-03-01,127.26037367334906,121.28826600772142,125.15664466940906,104.4800033569336,107.8781672720948,-0.3718884136876266
2023-03-02,127.92452830188678,122.20789718104272,126.07501522759004,105.02999877929688,108.44605104187124,0.5264121407848155
2023-03-03,129.5547197449882,124.18127818369004,128.56098710227687,104.5199966430664,107.91946132141116,-0.4855775894105796
2023-03-06,130.08301932856722,124.26661143149278,128.41504282897313,104.3499984741211,107.7439340404368,-0.1626465503303142
2023-03-07,125.7207560989092,122.36198712934518,126.8157565252546,105.62000274658205,109.0552446160382,1.2170620901119644
2023-03-08,124.76981684846696,122.53510413623825,127.31805486830162,105.66000366210938,109.09654654289164,0.0378724810520259
2023-03-09,123.1547114534198,120.2731847968781,124.70426897740089,105.30999755859376,108.73515665230828,-0.3312569481209837
2023-03-10,124.95094155365568,118.53185297471838,122.5105186102041,104.58000183105467,107.98141815045985,-0.6931874888069345
2023-03-13,121.91697606500588,118.35289820546136,123.05989332577762,103.5999984741211,106.96954063639312,-0.937084853485426
2023-03-14,116.9056557709316,120.30295813432608,125.6919383618518,103.5999984741211,106.96954063639312,0.0
2023-03-15,111.23019236438678,119.46313719101262,125.7568227712592,104.6500015258789,108.05369455306912,1.013516474153331
2023-03-16,112.75471237470518,121.56114954908344,128.87191886323288,104.41999816894533,107.81621044304607,-0.2197834243477969
2023-03-17,110.14339806898586,120.22161165106458,127.91757778906026,103.70999908447266,107.08311896585585,-0.6799455055763515
2023-03-20,111.38113345739976,121.29379651943466,128.41284099087872,103.27999877929688,106.63913309910264,-0.4146179818452666
2023-03-21,113.69056557709315,122.86845610444844,130.4428283072172,103.26000213623048,106.61848607444446,-0.0193615833682714
2023-03-22,115.75849425117926,120.84564521662443,128.35146878174876,102.3499984741211,105.678884962987,-0.8812741073826569
2023-03-23,114.58113760318396,121.20631251707675,129.64313145198977,102.52999877929688,105.86473969505896,0.1758674234091817
2023-03-24,113.19244960568986,121.8898927575326,130.0452300507293,103.12000274658205,106.47393326922594,0.5754452104843821
2023-03-27,117.91698527785968,122.09063984123684,129.438994208951,102.86000061035156,106.20547468344708,-0.2521355016537607
2023-03-28,118.71698343528892,121.89848828183489,128.85871857533985,102.43000030517578,105.7614888166939,-0.4180442374336346
2023-03-29,118.15848872346696,123.63398983554896,131.17015450351613,102.63999938964844,105.97831802452168,0.2050171666962752
2023-03-30,119.65282512160968,124.34059139305496,132.1295436942955,102.13999938964844,105.4620557551592,-0.4871395196543893
2023-03-31,120.40754210274174,126.13563962166504,134.42206529620682,102.51000213623048,105.84409267040078,0.3622505862473479
2023-04-03,128.196226875737,126.60219598784606,134.06505604537205,102.08999633789062,105.41042637720814,-0.4097217730828606
2023-04-04,128.2113244398585,125.86828659201626,133.37083260520518,101.58999633789062,104.89416410784568,-0.4897639513524288
2023-04-05,128.28678922833137,125.55457618369812,131.94686631717232,101.8499984741211,105.16262269362456,0.2559328138626027
2023-04-06,128.48302301370873,126.00395648911127,132.94882079755303,101.81999969482422,105.13164821786872,-0.0294538829124224
2023-04-10,127.06415140403892,126.12949460865036,132.90923067454762,102.58000183105467,105.91636907301005,0.7464173428681553
2023-04-11,129.22264243071936,126.12427884150615,132.33202687359503,102.1999969482422,105.52400470667084,-0.3704473347917791
2023-04-12,131.81887068838444,125.60276957235357,131.20424540162225,101.5,104.80124068057825,-0.6849285412373285
2023-04-13,129.9471642836085,127.26860016753405,133.810104675383,101.01000213623048,104.2953058623134,-0.4827565160290925
2023-04-14,130.27924159787736,127.00523390242648,133.33937317213872,101.5500030517578,104.8528700585293,0.5346014296673918
2023-04-17,127.93962586600824,127.42513313320572,133.71607007773991,102.0999984741211,105.42075382830578,0.5416005965878323
2023-04-18,127.95471191406249,127.53410969327842,133.66867148500447,101.75,105.05937181525948,-0.3427996859469151
2023-04-19,125.46415508918042,127.52336341442104,133.71068900025057,101.97000122070312,105.28652847418488,0.2162174159244578
2023-04-20,122.4150920364092,126.7642744530676,132.63646052700403,101.83999633789062,105.15229524252692,-0.1274932639562465
2023-04-21,123.26038288620282,126.87876653701689,132.7783448256751,101.81999969482422,105.13164821786872,-0.0196353532850301
2023-04-24,124.87547676518278,126.98681385121904,132.39054206353904,101.3499984741211,104.6463604242621,-0.4616001002865966
2023-04-25,121.91697606500588,124.97904325744442,129.77247064385935,101.86000061035156,105.17295014472217,0.5032088247743705
2023-04-26,117.2679282134434,124.4989753565494,130.37946907346546,101.47000122070312,104.77026620482242,-0.3828778591316917
2023-04-27,118.29434376842572,126.9349409486731,133.54581966000828,101.5,104.80124068057825,0.0295641854104466
2023-04-28,120.06037874041864,127.98256075282104,134.4734271975123,101.66999816894533,104.97676796155258,0.1674858807342971
2023-05-01,119.71320386202832,127.933145855481,134.31966371380486,102.1500015258789,105.47238320625684,0.4721189786351498
2023-05-02,113.69056557709315,126.45087878931854,132.8668801984189,101.95999908447266,105.27620102308724,-0.1860033661948756
2023-05-03,109.17736125442217,125.56593696385698,132.2599891755491,101.33999633789062,104.63603297316446,-0.6080842998717251
2023-05-04,109.43396226415094,124.65951007459896,131.61185396593467,101.4000015258789,104.69798980221316,0.0592117526708957
2023-05-05,113.66038196491746,126.96256353156596,134.5705443684876,101.20999908447266,104.50180761904356,-0.1873791307170358
2023-05-08,116.24151265846108,127.01996694582512,134.80711844589325,101.37000274658205,104.66701532645736,0.1580907652966479
2023-05-09,116.89056972287736,126.43828900655674,133.9561670960967,101.63999938964844,104.94579348579676,0.2663476726358471
2023-05-10,115.33585458431604,127.00523390242648,135.35176726506896,101.4800033569336,104.78059365592006,-0.157414436910297
2023-05-11,113.17736355763562,126.78975377532365,135.59449574846545,102.05999755859376,105.37945190145231,0.571535457700123
2023-05-12,111.95471421727594,126.5890066916194,135.11309875630516,102.68000030517578,106.01961995137512,0.6074884983473305
2023-05-15,113.55472204820164,126.96347778959984,135.9981410042079,102.43000030517578,105.7614888166939,-0.2434748726694358
2023-05-16,113.0717036409198,126.15374492830344,135.75441363816367,102.55999755859376,105.89571417081478,0.1269132607933709
2023-05-17,116.166036353921,127.65381754437186,137.48689503558546,102.87999725341795,106.22612170810524,0.3120121903682715
2023-05-18,114.50566129864386,128.8595140613635,139.5575680236398,103.58000183105467,106.94889361173496,0.6804088222440718
2023-05-19,114.08302163178064,128.6732002643255,139.21728200164912,103.1999969482422,106.55652924539577,-0.3668708979483459
2023-05-22,114.701883567954,128.69314907486827,139.9088632361027,103.1999969482422,106.55652924539577,0.0
2023-05-23,115.98490013266508,127.24895111372363,138.14327908254884,103.48999786376952,106.85596230693042,0.2810086473866713
2023-05-24,118.27924620430426,126.31766689742938,137.30640875588307,103.88999938964844,107.2689736979278,0.3865122563877721
2023-05-25,115.10943718676296,127.4239041306028,139.6593036842766,104.20999908447266,107.59938123521827,0.3080178041237946
2023-05-26,116.15093878979953,129.08666971319423,142.71247979276515,104.20999908447266,107.59938123521827,0.0
2023-05-30,111.00377496683372,129.08881297383107,143.1715469244457,104.16999816894533,107.55807930836484,-0.0383849111205925
2023-05-31,109.67547722582547,128.3002579256804,142.26813812463328,104.31999969482422,107.712959564681,0.143996859475437
2023-06-01,112.12075287441036,129.56458685953413,144.09047599765552,103.55999755859376,106.9282387095397,-0.7285296572601241
2023-06-02,114.91320340138562,131.44773359180357,145.62793898395162,104.0199966430664,107.40319905204868,0.4441860711829282
2023-06-05,115.78867786335496,131.18436732669602,145.50321828174356,104.0,107.38255202739052,-0.0192238451372173
2023-06-06,115.15471836306016,131.4931617246024,146.02003801554025,104.12999725341795,107.5167773815114,0.124997359055734
2023-06-07,116.15093878979953,130.99190851664332,144.13358906161204,104.0999984741211,107.48580290575558,-0.0288089696419246
2023-06-08,114.65660239165685,131.80257062381023,145.6031924719048,103.33999633789062,106.70108205061427,-0.7300693058313601
2023-06-09,112.89056741966392,131.95388782233778,145.82998179563228,103.55999755859376,106.9282387095397,0.2128906797942864
2023-06-12,108.43773032134432,133.18384964681914,148.06025045317588,103.62999725341795,107.00051511214896,0.067593372416419
2023-06-13,112.13585043853185,134.1071453461943,149.28548205700656,103.33999633789062,106.70108205061427,-0.2798426355432371
2023-06-14,110.49056143130896,134.21703616430085,149.87016136680657,103.01000213623048,106.36035493976324,-0.3193286368824433
2023-06-15,114.21886516067217,135.85154967486136,151.58965728980797,102.12000274658205,105.44140873050102,-0.863993176576594
2023-06-16,115.63773677034196,135.35275447210816,150.56405184609088,102.3000030517578,105.62726346257298,0.1762635138411239
2023-06-20,114.5660400390625,134.71184460251283,150.31900337719003,102.54000091552734,105.8750671461566,0.2346020103715096
2023-06-21,116.40755131559553,134.00524304500684,148.5032710184511,102.06999969482422,105.38977935254997,-0.4583589004356625
2023-06-22,111.90943304097878,134.50250948842466,149.9155836755939,102.38999938964844,105.72018688984043,0.313510037994491
2023-06-23,111.4716958099941,133.47238048961364,148.3967987207428,102.9000015258789,106.24677661030051,0.4980976064758335
2023-06-26,111.9698117813974,132.87351150174075,146.67290986222616,102.69000244140624,106.02994740247271,-0.204080739901491
2023-06-27,109.07170133770636,134.39569117682544,149.09135512179225,102.48999786376952,105.82343776820554,-0.1947653840507435
2023-06-28,111.74339438384432,134.34810479555318,149.48818004977872,102.91000366210938,106.25710406139814,0.4098017436765966
2023-06-29,112.21131522700472,134.9491170440629,149.4835615601172,103.33999633789062,106.70108205061427,0.4178336998150955
2023-06-30,113.05660607679836,136.60480836776912,151.64574508751124,102.91000366210938,106.25710406139814,-0.4160951142046731
2023-07-03,112.67924758623232,136.76472858451723,151.96304606793066,102.98999786376952,106.33970003756797,0.0777321920255813
2023-07-05,115.69811551076062,136.49553205096402,151.68677446078328,103.37000274658205,106.73206440390716,0.3689726096655965
2023-07-06,115.50188172538324,135.41414465090855,150.44823516232327,103.16999816894533,106.52555476963994,-0.1934841562566625
2023-07-07,118.44528486143868,135.0261695121324,150.2467401249978,102.2699966430664,105.5962811092801,-0.8723481068644734
2023-07-10,117.2679282134434,135.35091096820375,150.51906990492247,101.97000122070312,105.28652847418488,-0.2933366893618894
2023-07-11,119.84905890698704,136.26347537655818,151.34637029138267,101.7300033569336,105.03872479060128,-0.2353612443821373
2023-07-12,120.92075563826651,137.27335580809395,153.08698237874344,100.5199966430664,103.78936316651152,-1.1894295428475643
2023-07-13,122.8075480910967,138.43608219749262,155.50235580565095,99.7699966430664,103.01496976246784,-0.746120200006728
2023-07-14,120.55849471182194,138.29426728738292,155.22882307027956,99.91000366210938,103.15953044522344,0.1403297822529348
2023-07-17,118.49056603773585,138.82744458734516,156.6723696063425,99.83999633789062,103.08724616507708,-0.070070384999199
2023-07-18,120.19622226931016,139.8155177165971,157.86778510017237,99.94000244140624,103.19050492097924,0.1001663733812385
2023-07-19,119.93962125958136,140.1451901709168,157.91595702140927,100.27999877929688,103.54155948292792,0.340200449854855
2023-07-20,120.2113198334316,139.19824366535337,154.67460431089825,100.87999725341795,104.16107263065544,0.5983231765305685
2023-07-21,122.36981086011204,139.24335705358317,154.33915159204173,101.06999969482422,104.35725481382504,0.1883450104870121
2023-07-24,124.89056281323704,139.80508618230877,154.62577720856982,101.3499984741211,104.6463604242621,0.2770345108759509
2023-07-25,126.2490556824882,140.19859183279812,155.56822835703247,101.3499984741211,104.6463604242621,0.0
2023-07-26,125.16226138708726,140.1767995183509,155.3781828777981,100.88999938964844,104.17140008175308,-0.4538718218038418
2023-07-27,127.15471375663326,139.2762103914568,154.52943336609596,101.7699966430664,105.08001883991764,0.8722343728235327
2023-07-28,128.28678922833137,140.65195890275243,157.46106801177137,101.62000274658205,104.92514646113858,-0.1473851836808482
2023-07-31,129.14716612617926,140.85853625490233,157.78397562382636,101.86000061035156,105.17295014472217,0.2361718729412265
2023-08-01,128.1660432635613,140.4831359110514,157.100868780868,102.3000030517578,105.62726346257298,0.4319678370015012
2023-08-02,125.58490105395047,138.5389137445506,153.68629048602943,102.58999633789062,105.9266886465706,0.2834733895228591
2023-08-03,128.51320662588444,138.18592021644832,153.53527661477167,102.54000091552734,105.8750671461566,-0.0487332334028089
2023-08-04,130.17358168116155,137.45352459211725,152.98008045408992,102.0199966430664,105.33814997459888,-0.5071233351063853
2023-08-07,128.8150888119104,138.69391795088694,153.9167101574443,102.0500030517578,105.36913232789176,0.029412281590635
2023-08-08,130.06792176444574,138.1088677483788,152.70599994436333,102.52999877929688,105.86473969505896,0.4703534671092635
2023-08-09,132.1509480026533,137.13675666512842,150.92094294951573,102.48999786376952,105.82343776820554,-0.0390138652136773
2023-08-10,130.4150966428361,137.17113876233742,151.09659592608398,102.5199966430664,105.85441224396132,0.029269957968725
2023-08-11,131.03395857900944,137.024407841816,150.07219343781358,102.83999633789062,106.18481978125185,0.3121339302597947
2023-08-14,130.1283005048644,137.8123633765018,151.65025617043645,103.19000244140624,106.5462096718352,0.3403404472765992
2023-08-15,128.13584813531838,136.2205052489652,149.920416978728,103.20999908447266,106.5668566964934,0.0193784694188403
2023-08-16,125.96225954451651,135.19130549602468,148.20004032048882,103.41999816894533,106.78368590432116,0.2034677708898868
2023-08-17,126.97358905144458,134.14858671445188,146.46558263911885,103.44000244140624,106.80434080651642,0.0193427507398036
2023-08-18,128.0000046064269,134.12863790390907,146.1779796212903,103.37999725341795,106.74238397746772,-0.0580096544586572
2023-08-21,127.48679107090211,135.0513340898194,148.45256429823715,103.33000183105467,106.69076247705372,-0.0483608277147884
2023-08-22,126.83773400648586,134.67623350270088,148.54363446995796,103.55999755859376,106.9282387095397,0.2225836866964314
2023-08-23,125.59999861807194,136.16371633600752,150.9100626471271,103.36000061035156,106.72173695280954,-0.1931218162969039
2023-08-24,125.826416015625,134.33122849151772,148.08279512712824,103.9800033569336,107.36190500273231,0.5998478549930741
2023-08-25,127.51698619914504,135.2336611223162,149.47608605126973,104.08000183105467,107.4651558810974,0.0961708702564845
2023-08-28,127.42641233048349,136.08084858732897,150.7351829990603,104.05999755859376,107.44450097890214,-0.0192200923414764
2023-08-29,129.04150620946345,138.05515134192845,153.35974178561335,103.5500030517578,106.91791913597912,-0.4900965969644288
2023-08-30,129.6000009212854,138.58434187734943,154.19067251976094,103.16000366210938,106.51523519607936,-0.3766290469866096
2023-08-31,131.10943488354954,138.36303148180093,154.3629099621144,103.62000274658205,106.9901955385884,0.4459083638454819
2023-09-01,133.66038196491746,138.6119644602423,154.32815314224314,104.23999786376952,107.6303557109741,0.5983353606965114
2023-09-05,135.90943534419222,138.03060126554294,154.20871685146173,104.80999755859376,108.21889438294583,0.5468147606537244
2023-09-06,136.75471467791866,137.06830721527945,152.57566186984602,104.86000061035156,108.2705237608969,0.0477082844409615
2023-09-07,135.7282991229363,136.62814442938833,151.21581740339275,105.05999755859376,108.47702551762706,0.1907275863800128
2023-09-08,136.83019098245873,136.8230612446469,151.35549986396936,105.08999633789062,108.50799999338288,0.0285539501180265
2023-09-11,136.81509341833726,137.7429846807823,153.0752106004434,104.56999969482422,107.97109069936224,-0.494810791880218
2023-09-12,138.95848688089626,136.95841639717287,151.48836199679005,104.70999908447266,108.11564350458072,0.1338810271177326
2023-09-13,138.68678830704596,137.1284683914769,151.9280744345868,104.7699966430664,108.17759245609236,0.0572987862843543
2023-09-14,141.43395765772408,138.28445025439603,153.16495966930754,105.41000366210938,108.83841540821042,0.6108686069957292
2023-09-15,141.7811325361144,136.60296486386474,150.77038018655043,105.31999969482422,108.7454841034059,-0.0853846543575342
2023-09-18,142.53584951724648,136.70149490181242,150.79138894417352,105.1999969482422,108.62157832284558,-0.1139410813993047
2023-09-19,142.39999447228772,136.4074485351413,150.43889077626395,105.1999969482422,108.62157832284558,0.0
2023-09-20,141.17735664799528,135.12592855268306,148.13954884659665,105.16000366210938,108.5802842735292,-0.0380164327880017
2023-09-21,140.83019328567215,132.9097371028542,145.44328532288023,105.36000061035156,108.78678603025936,0.1901834740181351
2023-09-22,140.78490059330778,132.6046297127566,145.30942430741183,105.58000183105467,109.01394268918476,0.2088090541274345
2023-09-25,140.8150957215507,133.13810676945127,145.96395021783698,106.0,109.44760110484032,0.3978008729507154
2023-09-26,141.82641371241155,131.1763788097769,143.67946263980195,106.2300033569336,109.68508521486338,0.2169842989939496
2023-09-27,145.73585366303064,131.20645939787565,144.00104914900032,106.66999816894533,110.13939065517712,0.4141907164714409
2023-09-28,143.9698071749705,131.97968188916286,145.19361836431784,106.22000122070312,109.67475776376574,-0.4218589631261427
2023-09-29,143.86414725825475,131.62207210738126,145.39203082831108,106.16999816894533,109.62312838581468,-0.0470749869922459
2023-10-02,136.92075333505306,131.63251862950622,146.36483512045612,106.9000015258789,110.37687476520016,0.6875797019153751
2023-10-03,137.2377330852005,129.823351858799,143.63392218360474,107.0,110.48012564356524,0.0935439407799165
2023-10-04,129.52452461674528,130.8761874300911,145.57558894067205,106.8000030517578,110.27362388683508,-0.1869130357403658
2023-10-05,126.89811274690447,130.7055209344856,145.39763745994668,106.33000183105467,109.78833609322844,-0.4400760367725409
2023-10-06,127.667927292158,132.24979268074995,147.72391699908155,106.04000091552734,109.48890303169377,-0.2727366787674046
2023-10-09,133.05660607679835,133.08347610496702,148.30573928969562,106.08000183105467,109.53020495854722,0.0377224775386597
2023-10-10,132.30188909566627,133.77657362167733,149.17021314759415,105.83000183105467,109.272073823866,-0.2356711874856087
2023-10-11,129.53962218086673,134.35087754532807,150.23530130758033,105.81999969482422,109.26174637276836,-0.0094511348931458
2023-10-12,129.81132075471697,133.5116636093978,149.29537421742108,106.56999969482422,110.03613977681204,0.7087507107946811
2023-10-13,137.1924519089033,132.84158740973763,147.45875124846904,106.6500015258789,110.11874363051892,0.0750697487883922
2023-10-16,135.32075702019458,134.248960256304,149.22675205358996,106.23999786376952,109.69540478842391,-0.3844384962431446
2023-10-17,135.6981155107606,134.23577096007736,148.85026996146138,106.25,109.70573223952157,0.0094146615508217
2023-10-18,138.1132075471698,132.43703572365845,146.43665800502944,106.56999969482422,110.03613977681204,0.3011761833639603
2023-10-19,139.44150528817804,131.3135924540439,145.02753532795518,106.25,109.70573223952157,-0.3002718361082679
2023-10-20,139.1094394899764,129.660973636845,142.80177775333678,106.16000366210938,109.6128088122541,-0.0847024356617653
2023-10-23,135.5924555940448,129.4424210032348,143.18144982553386,105.54000091552734,108.97264076233132,-0.5840266816073192
2023-10-24,132.9358485959611,130.3829227390511,144.51820184367958,106.2699966430664,109.72637926417974,0.6916768250962324
2023-10-25,136.0452788730837,128.51328004757738,141.01354151909428,106.52999877929688,109.9948378499586,0.2446618466581451
2023-10-26,132.72452876252947,126.99264411966467,138.53218813406895,106.5999984741211,110.06711425256783,0.0657089041831593
2023-10-27,136.57358997272993,126.383043840771,139.05350821011723,106.55999755859376,110.02581232571444,-0.0375243115383838
2023-10-30,131.99999539357313,127.9009070189088,140.66445888539948,106.12000274658205,109.57150688540068,-0.4129080537654706
2023-10-31,131.9396281692217,128.72905993141265,141.3437205671978,106.66000366210938,110.12907108161656,0.5088587462788619
2023-11-01,127.7433920806309,130.08148736892576,143.6559190832019,106.87999725341795,110.3562198630049,0.2062568758252725
2023-11-02,131.09433731942806,132.53463651573566,146.21548605361122,106.12000274658205,109.57150688540068,-0.7110727230222103
2023-11-03,128.13584813531838,133.77963114034804,148.24018895852308,105.0199966430664,108.4357235907736,-1.0365681069029686
2023-11-06,128.57358536630306,134.0141458199598,148.68562617536534,105.22000122070312,108.64223322504084,0.1904442811176965
2023-11-07,123.18490658166274,134.39476193095493,150.01731933623066,105.54000091552734,108.97264076233132,0.3041243975591801
2023-11-08,120.06037874041864,134.52981732674846,150.1333508334709,105.58999633789062,109.02426226274532,0.0473710649323333
2023-11-09,120.76981454525352,133.44229990151493,148.71499117707364,105.91000366210938,109.35467767757288,0.3030659487805343
2023-11-10,122.91320800781249,135.52619371748858,151.75782401685512,105.86000061035156,109.3030482996218,-0.0472127750248629
2023-11-13,124.55848549896815,135.4129156483056,151.42379980759156,105.66000366210938,109.09654654289164,-0.1889258899386736
2023-11-14,124.48302071049528,137.9959194116015,155.0163295831555,104.11000061035156,107.4961303568532,-1.466972362327923
2023-11-15,122.53584951724643,138.2163005612795,155.1203744886231,104.38999938964844,107.78523596729026,0.2689451327013481
2023-11-16,116.86037459463444,138.3808370317069,155.228490109397,104.37000274658205,107.76458894263207,-0.0191557076188564
2023-11-17,121.6754726193986,138.55824805379194,155.3583878162954,103.81999969482422,107.19669729531856,-0.5269742620331863
2023-11-20,124.25660331294222,139.5822320395883,157.107689108624,103.47000122070312,106.83531528227223,-0.3371204730783117
2023-11-21,124.45282558225236,139.30014596654087,156.1777723262892,103.58999633789062,106.95921318529552,0.1159709246852713
2023-11-22,123.71320616524176,139.8658618598077,156.90234891013847,103.91999816894533,107.29994817368362,0.318565346771793
2023-11-24,121.6301914431014,139.9493441097877,156.73725401574993,103.4000015258789,106.763038879663,-0.5003816899813995
2023-11-27,120.72453336895636,139.67586105496085,156.62913839497602,103.1999969482422,106.55652924539577,-0.1934280219393014
2023-11-28,123.29056649837852,139.81275995465882,157.07721781753165,102.75,106.09189635398435,-0.4360435673926188
2023-11-29,125.43395996093749,139.68046232080354,156.82128904624216,102.7699966430664,106.11254337864256,0.0194614531059844
2023-11-30,125.02641785819574,140.20902336708644,156.46636348609184,103.5,106.86628975802806,0.710327314176129
2023-12-01,119.06414679761204,141.0325750137476,157.33315732949475,103.2699966430664,106.628805648005,-0.2222254656363276
2023-12-04,117.78113023290094,140.26979904458537,156.0184022109462,103.63999938964844,107.01084256324658,0.3582867808748613
2023-12-05,116.52829728036556,140.19000380241414,156.50695249174498,104.0500030517578,107.43418140534158,0.395603690200641
2023-12-06,112.15094800265332,139.64239321578577,155.59187932036883,104.1500015258789,107.53743228370666,0.0961061712524413
2023-12-07,111.77358951208728,140.7550902065429,157.71766270482598,103.54000091552734,106.90759168488152,-0.5856942884441496
2023-12-08,114.47546617040094,141.3315523786671,158.4213379377885,104.01000213623048,107.39287947848814,0.4539320229353327
2023-12-11,114.76226230837264,141.88620724850747,158.73501931119415,104.0999984741211,107.48580290575558,0.0865266186349522
2023-12-12,110.5509401717276,142.5387926428307,159.84487459887612,103.87000274658205,107.24832667326962,-0.2209373015468752
2023-12-13,112.09056926223468,144.48454356866685,162.05071896458188,102.87000274658205,106.21580213454472,-0.9627418634422846
2023-12-14,115.63773677034196,144.86700318356637,162.3542718827531,101.95999908447266,105.27620102308724,-0.8846151820868009
2023-12-15,115.54717441774764,144.85595714797657,162.93015458084895,102.5500030517578,105.88539459725422,0.5786621935886194
2023-12-18,117.66037275206368,145.51191480553956,163.9297998163989,102.51000213623048,105.84409267040078,-0.0390062548385805
2023-12-19,119.59245789725826,146.36554704029945,165.01215897958446,102.16999816894533,105.49303023091502,-0.3316788217732291
2023-12-20,120.30188218602594,144.21627628098418,162.53443594224655,102.41000366210938,105.7408417920357,0.2349079939956588
2023-12-21,119.83396134286556,145.70191561038638,164.57937427627996,101.83999633789062,105.15229524252692,-0.5565934028275432
2023-12-22,119.35094293558372,145.94378931777916,164.89942486914907,101.6999969482422,105.0077424373084,-0.1374699476460517
