Date,Oil,SP500,NASDAQ
2021-10-15,128.09056695902123,137.24910548844085,163.84764440379217
2021-10-18,127.29056880159197,137.7122895913821,165.21661844283219
2021-10-19,128.42264427329008,138.7304433087328,166.3965351446119
2021-10-20,129.53962218086673,139.23875578774044,166.31503491309667
2021-10-21,127.71320846845519,139.65589725658143,167.34911474830895
2021-10-22,129.10188494988208,139.50610881738925,165.96880929858781
2021-10-25,129.79622319059553,140.16851124469935,167.4702051028296
2021-10-26,130.4150966428361,140.42358923615538,167.56919115101675
2021-10-27,127.66792729215801,139.7142299167111,167.57061966060976
2021-10-28,127.27547123747051,141.08752042280088,169.90537359123982
2021-10-29,127.36603359006486,141.3625472247997,170.45826050709084
2021-11-01,127.86414956146817,141.61701071495426,171.53094232333444
2021-11-02,127.87924712558963,142.13821273345616,172.1213356715064
2021-11-03,123.75848734153891,143.05660741025622,173.90286972540287
2021-11-04,121.56981270268278,143.65486189682764,175.3186945828231
2021-11-05,124.89056281323703,144.1910967154606,175.66272909991113
2021-11-08,125.9320759323408,144.31910782804215,175.7811879893921
2021-11-09,127.96980947818398,143.81416761227425,174.7273130926771
2021-11-10,124.73962172022406,142.63117766776372,171.8255912230652
2021-11-11,125.0867965986144,142.70975889516865,172.7227382101505
2021-11-12,124.03018591538914,143.7405023952811,174.44597188757564
2021-11-15,123.84906121020047,143.73895864810913,174.3677690428653
2021-11-16,124.42264197007664,144.29454276382003,175.6877011661042
2021-11-17,121.1773566479953,143.9191424199691,175.11259179650978
2021-11-18,122.62641186984081,144.406277085831,175.90601609833644
2021-11-19,119.07924436173349,144.20430099952384,176.60695245952297
2021-11-22,120.30188218602594,143.74326015721942,174.37777935068976
2021-11-23,124.24150574882076,143.98146184463997,173.50208148884641
2021-11-24,124.15094339622641,144.31173381242454,174.27297185739437
2021-11-26,109.76603957841982,141.03227525701516,170.38424652509673
2021-11-29,110.85283387382074,142.8939294315698,173.58666429369384
2021-11-30,106.52075425633845,140.18447329070094,170.89050817671372
2021-12-01,103.95472112691628,138.5281674656932,167.77090100181485
2021-12-02,105.16226138708727,140.49449669121026,169.17067929282976
2021-12-03,105.47924113723468,139.30751998215848,165.91678147551724
2021-12-06,110.30943672612028,140.94171874814992,167.4530522470402
2021-12-07,113.87170179834906,143.86021024637458,172.53180125500475
2021-12-08,114.44528255822523,144.3040600400745,173.63241956336367
2021-12-09,112.33207270784197,143.2678010160854,170.66701623979114
2021-12-10,113.43396456736438,144.635875755031,171.91236512533345
2021-12-13,112.28679153154482,143.31445815148714,169.52218931876527
2021-12-14,111.24527841244102,142.24380204245244,167.59041472211246
2021-12-15,111.51697698629128,144.56926980908645,171.19725107495347
2021-12-16,113.23773078198703,143.30524063196512,166.96119383876294
2021-12-17,110.9735798385908,141.83096208272175,166.84296050342826
2021-12-20,107.9547119140625,140.2157828814026,164.76712125135722
2021-12-21,111.66792959537146,142.70852989256568,168.72820650190974
2021-12-22,113.645284400796,144.1613308719309,170.71672407735733
2021-12-23,115.99999769678655,145.05854773558517,172.1628054123973
2021-12-27,118.6415071307488,147.06600358479076,174.55925377236625
2021-12-28,119.15472066627359,146.91744414820153,173.5744521477749
2021-12-29,119.59245789725826,147.1234069990499,173.40397617589701
2021-12-30,119.72830142614977,146.68354396989122,173.13275268535637
2021-12-31,117.4037717423349,146.29832659305342,172.0704141378198
2022-01-03,119.21509940669222,147.23083981195063,174.13625382274
2022-01-04,120.75471698113208,147.13814004244855,171.82569862980154
2022-01-05,121.96226875737028,144.28472573083315,166.078460835691
2022-01-06,123.75848734153891,144.14566858266173,165.86608549597693
2022-01-07,123.39622641509433,143.56184738275653,164.27175064280246
2022-01-10,122.06792867408609,143.35497027387422,164.34796646289104
2022-01-11,126.36981316332547,144.66809960376656,166.6644612483477
2022-01-12,127.80377082104953,145.0757387841897,167.04874106953264
2022-01-13,127.50188863502359,143.00933577355298,162.8519517361386
2022-01-14,129.90188310731133,143.12660060727717,163.80816168752307
2022-01-18,132.09056926223468,140.49479644794266,159.55341567921388
2022-01-19,133.49434330778303,139.1334662354766,157.72062713074826
2022-01-20,133.40376943912148,137.59779750743283,155.67227326250003
2022-01-21,132.66415002211085,134.9951596781632,151.43677454133834
2022-01-24,130.2188628574587,135.3693310194112,152.3849504688465
2022-01-25,133.13207086527123,133.72162821262407,148.91120180297244
2022-01-26,135.78867786335496,133.5214956302213,148.94232827515629
2022-01-27,134.85282466096697,132.8026040466859,146.85988350880191
2022-01-28,135.89433778007077,136.03603495583158,151.45492627977544
2022-01-31,137.67547031618514,138.60520494592615,156.61660402884817
2022-02-01,134.58113760318395,139.5564529605998,157.78376081035375
2022-02-02,135.04905844634433,140.87142579439654,158.57069774530706
2022-02-03,137.52452922317218,137.43541928547887,152.64550847047116
2022-02-04,140.78490059330778,138.1441641036217,155.05625266704354
2022-02-07,139.90943764740564,137.6327941059433,154.15064202913666
2022-02-08,137.02641325176887,138.7890757255949,156.11694789151446
2022-02-09,138.18868385170987,140.80390559041808,159.3716082966548
2022-02-10,137.97736401827828,138.25314066369438,156.02004553401179
2022-02-11,142.5509470813679,135.6305540238819,151.681275235884
2022-02-14,145.63019374631486,135.10965176211243,151.67874043690696
2022-02-15,140.79999815742926,137.23988796891882,155.51543794613403
2022-02-16,143.10943027712267,137.3608248226152,155.34309309704423
2022-02-17,140.33207731426887,134.4524651019465,150.862653313718
2022-02-18,141.19245421211676,133.4889570369167,149.00777119959255
2022-02-22,146.1735793779481,132.13498585223164,147.17597079310102
2022-02-23,146.1735793779481,129.70210026053357,143.39218184218234
2022-02-24,149.5547197449882,131.64203590576068,148.18860150307137
2022-02-25,147.818868385171,134.58722074100763,150.61959186943895
2022-02-28,152.43773262455775,134.25847753255846,151.24408685639062
2022-03-01,158.44528486143867,132.1810284863319,148.8360815315943
2022-03-02,170.46037781913327,134.64523865656827,151.25089644347295
2022-03-03,166.73207408977004,133.93772284102837,148.89635819201382
2022-03-04,178.27924620430423,132.87505524891273,146.42720621223378
2022-03-07,185.97735710863796,128.95282833216703,141.1206689978941
2022-03-08,193.17736355763563,128.02001535653739,140.73121217201876
2022-03-09,167.75848964475236,131.30990544623512,145.79049907936317
2022-03-10,165.02641785819574,130.74634780144174,144.40920548766795
2022-03-11,170.06792176444577,129.05167311468378,141.26199478153632
2022-03-14,161.35849286925117,128.09398033026298,138.37391356743635
2022-03-15,150.8075526975236,130.8362898090055,142.41474831970214
2022-03-16,147.9547119140625,133.76489809694942,147.7812184929052
2022-03-17,160.96603681456367,135.41660265611443,149.74147735602853
2022-03-18,162.9132080078125,136.99587100088922,152.81070003092242
2022-03-21,174.52075886276535,136.93632432599324,152.20160716995815
2022-03-22,174.30943902933373,138.48426809222977,155.17515192414336
2022-03-23,183.54716750810732,136.78469238289665,153.12701286936775
2022-03-24,179.66792268573113,138.7467200993034,156.0882380708977
2022-03-25,182.11320985038327,139.4496346490006,155.84033258281087
2022-03-28,169.7811371425413,140.44599605190407,157.88165130983052
2022-03-29,166.38491072744694,142.167379063521,160.79337274659323
2022-03-30,171.24527841244105,141.27262020507257,158.8425764169392
2022-03-31,162.8830243956368,139.06134476565543,156.40367017410523
2022-04-01,157.56981039946933,139.53557490418652,156.85439180237418
2022-04-04,162.30943211969338,140.6645486855143,159.83551947214315
2022-04-05,160.96603681456367,138.89896654370148,156.22384981616798
2022-04-06,152.55849010539504,137.54929686812667,152.7554929684569
2022-04-07,151.81887068838444,138.13434707063485,152.8487542375985
2022-04-08,155.1396207989387,137.7681492584693,150.79974518825875
2022-04-11,148.64906167084314,135.44299623640435,147.51076833086603
2022-04-12,157.94716889003539,134.98012687803214,147.0665448101441
2022-04-13,164.1962245725236,136.48847277991547,150.05833796882905
2022-04-14,168.6037689784788,134.8309379523048,146.84118399600962
2022-04-18,170.8075526975236,134.80331536941193,146.6352960231689
2022-04-19,161.8867924528302,136.96793367342732,149.79514850216472
2022-04-20,161.20755177623818,136.88322242084436,147.96291846872793
2022-04-21,163.5169838959316,134.86379129017845,144.90073093506263
2022-04-22,160.98113437868514,131.1226624033266,141.2122869439701
2022-04-25,154.44528255822522,131.86979107105628,143.03318556672573
2022-04-26,158.47546847361434,128.1581432588383,137.3787794148116
2022-04-27,158.97358444501768,128.42702504782244,137.35886620589892
2022-04-28,162.39999447228774,131.6051958033458,141.5668795432378
2022-04-29,165.04150390625,126.82996614097829,135.66191495684987
2022-05-02,162.3849084242335,127.54975699471093,137.87678148840604
2022-05-03,158.44528486143867,128.1667312892222,138.18188106358016
2022-05-04,166.2490556824882,131.99410018799242,142.5933657221927
2022-05-05,167.39622871830778,127.28854897807685,135.47549982530293
2022-05-06,169.64528209758254,126.56628513130168,133.57243504926691
2022-05-09,159.90943764740564,122.51146831788662,127.83773162128426
2022-05-10,154.65660239165683,122.81258894344296,129.09617338798333
2022-05-11,162.2792485075177,120.79069980757116,124.98902571671711
2022-05-12,162.18867463885616,120.63415934798114,125.06293229197489
2022-05-13,168.3773630969929,123.51365998923573,129.83669987217525
2022-05-16,172.43773262455778,123.0262255666414,128.27261075594686
2022-05-17,168.95094385686912,125.50761929156393,131.81113642449205
2022-05-18,164.6943405439269,120.4377062794689,125.58195386386603
2022-05-19,169.11698251400352,119.73509898042242,125.25584553106886
2022-05-20,169.88679705925705,119.75259727967769,124.88321934077398
2022-05-23,171.1999972361439,121.9746115040339,126.87008285248234
2022-05-24,171.4113170695755,120.98408036957606,123.89148998169037
2022-05-25,172.12075287441039,122.1274724497334,125.76441642751661
2022-05-26,177.20754947302478,124.55576426950708,129.1289539239064
2022-05-27,180.27169857385024,127.63755574163787,133.4236230161036
2022-05-31,185.41886239681605,126.83671066745784,132.87655754536084
2022-06-01,175.53207685362617,125.88762090125758,131.92046574138627
2022-06-02,177.52452922317218,128.20785791291078,135.4668106203351
2022-06-03,180.7094358048349,126.11200380331343,132.12141300435653
2022-06-06,180.39245605468753,126.50766770227622,132.6563737359167
2022-06-07,181.992452369546,127.71244996123397,133.90866109662494
2022-06-08,186.5358518204599,126.33392870016338,132.930228691497
2022-06-09,185.76603727520637,123.32734619219772,129.27831373142496
2022-06-10,184.16604096034789,119.73724973497757,124.7226355293106
2022-06-13,184.55848549896817,115.09522447058089,118.88477867177178
2022-06-14,182.89811044369105,114.66089195313542,119.09505958012774
2022-06-15,178.88302209242337,116.33408157609692,122.07344837812069
2022-06-16,180.84527933372644,112.5518335594748,117.09059210433747
2022-06-17,170.74717395710496,112.79954502923152,118.7651060861705
2022-06-21,173.05660607679835,115.56056682199561,121.74513820722905
2022-06-22,168.6641477188974,115.41015638758365,121.56674635888479
2022-06-23,166.11321215359666,116.51027108949732,123.53668256895003
2022-06-24,170.74717395710496,120.07120871057093,127.66582713981339
2022-06-27,173.72074918926887,119.71422841792743,126.75218247803022
2022-06-28,178.08302393499412,117.30282039610753,122.97960679038276
2022-06-29,175.48679567732904,117.2193306522092,122.93945815234851
2022-06-30,173.29810952240567,116.19257391663795,121.29904580929525
2022-07-01,168.49810906176293,117.41884873331048,122.38909529480088
2022-07-05,155.12452323481722,117.60485527969774,124.52709082517694
2022-07-06,151.98490934551884,118.02507674896438,124.96273254766739
2022-07-07,157.96226645415683,119.79127339207866,127.81683027039755
2022-07-08,161.53961757443986,119.69181410826044,127.97036819995868
2022-07-11,161.66037505527711,118.31207133850523,125.08096588300207
2022-07-12,150.17358168116152,117.21840890025699,123.89457255502259
2022-07-13,150.2943391619988,116.69597787915218,123.70594484470759
2022-07-14,149.5849033571639,116.34604936363895,123.74565311512293
2022-07-15,152.6943451503538,118.58003886945549,125.95886558293985
2022-07-18,160.40754210274176,117.58828622631303,124.94293748616468
2022-07-19,162.03773354584317,120.83704969232218,128.8264965544456
2022-07-20,161.38867648142693,121.54948151827385,130.85571054228265
2022-07-21,156.7698122420401,122.7481262581352,132.63701904203288
2022-07-22,155.77358029923352,121.60258342342271,130.15686861245425
2022-07-25,158.7169834352889,121.76251113408914,129.59110362891917
2022-07-26,157.58490796359078,120.35698179142717,127.17034912452232
2022-07-27,160.935853202388,123.50507195885179,132.33796646611322
2022-07-28,161.72075379569574,125.00360082774824,133.76963381713983
2022-07-29,166.0528334131781,126.7796219977677,136.2783866605989
2022-08-01,150.98867740271226,126.42171245925368,136.03961074509877
2022-08-02,151.7584919479658,125.57944100465268,135.81721435688658
2022-08-03,146.08301702535377,127.54331222496383,139.33012351882084
2022-08-04,142.06792867408612,127.44416768571465,139.90666139800823
2022-08-05,143.27546893425708,127.23697583226333,139.21342609981545
2022-08-08,145.88679475604363,127.0795136207211,139.06945811045986
2022-08-09,145.3735812205189,126.53959179427936,137.4138584548918
2022-08-10,147.01887022774173,129.23370039044812,141.38287032258432
2022-08-11,150.339620338296,129.14252938028145,140.55920028381158
2022-08-12,148.15094569943986,131.37958389868703,143.49886895336323
2022-08-15,143.54716750810732,131.90110066175797,144.38819673004488
2022-08-16,139.38112654775944,132.14850488086392,144.10773626018124
2022-08-17,141.35849286925117,131.19204109904607,142.29926459681712
2022-08-18,145.79622088738208,131.48978946136262,142.59863939294573
2022-08-19,145.99245467275944,129.7935710274327,139.73772134245962
2022-08-22,145.63019374631486,127.01598018128388,136.17807950955506
2022-08-23,151.27547354068395,126.731735859763,136.17510434295917
2022-08-24,152.7849075029481,127.10130593516831,136.72756163186492
2022-08-25,149.9471642836085,128.89236739923714,139.01237143010889
2022-08-26,152.43773262455775,124.55023375779386,133.53998747422642
2022-08-29,158.62640956662736,123.71993758465318,132.17573933158425
2022-08-30,149.90188310731133,122.35553486567976,130.69611487279337
2022-08-31,145.6452797943691,121.3990785777802,129.95988465805402
2022-09-01,139.41132167600236,121.76281838473986,129.61815938579673
2022-09-02,140.40754210274176,120.45551182937486,127.92143369089395
2022-09-06,140.12075748083723,119.96223964441657,126.97611478257171
2022-09-07,132.83018867924528,122.1624690482439,129.69262447608335
2022-09-08,134.5660400390625,122.97005115498519,130.46504002028698
2022-09-09,140.1358435288915,124.84798212011043,133.21662875387887
2022-09-12,141.88679245283018,126.16940721757257,134.91149631224343
2022-09-13,140.63395950029482,120.71426933472141,127.95123906022113
2022-09-14,142.03773354584317,121.12313002382915,128.8983086983453
2022-09-15,137.1169756043632,119.75229002902694,127.05805538170583
2022-09-16,137.88679014961676,118.89221302451996,125.91465697027293
2022-09-19,138.86792452830187,119.70746890361129,126.86733324003268
2022-09-20,136.78490980616158,118.35811397260554,125.65783672307202
2022-09-21,135.5924555940448,116.33223807219251,123.40470117136712
2022-09-22,136.54339484448704,115.3518387152906,121.71774948946894
2022-09-23,130.03773815227004,113.3640244259771,119.53037908240923
2022-09-26,126.88301518278303,112.19178076032397,118.81537243876554
2022-09-27,130.2188628574587,111.95389381747243,119.10771209366555
2022-09-28,134.82264104879127,114.15626648193657,121.55090386527844
2022-09-29,133.56980809625588,111.74455120946595,118.09596211893299
2022-09-30,132.76980993882665,110.06093005221614,116.31542694768422
2022-10-03,134.12830280807785,112.90973560407052,118.95296046798404
2022-10-04,138.56604234227592,116.36293316159272,122.9231860317969
2022-10-05,140.935853202388,116.12811872524853,122.6177534957402
2022-10-06,142.520751953125,114.93837676034016,121.78923941315966
2022-10-07,147.80377082104954,111.71968638851139,117.15989093060742
2022-10-10,145.19245651533018,110.88263070105455,115.9467533252857
2022-10-11,142.32452968381486,110.15976734081457,114.67193203129875
2022-10-12,139.5471652048939,109.79725653645784,114.57194710046386
2022-10-13,142.74716935067806,112.64821284286737,117.12414596876204
2022-10-14,138.30942981647993,109.98265607546196,113.51928589986922
2022-10-17,138.29434376842573,112.89500256067188,117.41724821148989
2022-10-18,135.89433778007077,114.18511806743237,118.47970490643638
2022-10-19,139.48679798054243,113.42326385022234,117.46905048041423
2022-10-20,139.44150528817804,112.52144572072535,116.74678314139571
2022-10-21,141.1320754716981,115.1909967465903,119.44008223918988
2022-10-24,140.76981454525358,116.5596934807557,120.4617351150106
2022-10-25,141.16225908387383,118.45572975251935,123.1729603970956
2022-10-26,144.4377395341981,117.58061245396298,120.66388533342756
2022-10-27,146.354715599204,116.86541537215473,118.70263832833015
2022-10-28,144.55848549896817,119.74338725407397,122.10974111432127
2022-10-31,143.13962540536554,118.85077165626237,120.85262045047888
2022-11-01,142.86792683151532,118.363337233668,119.78246269253864
2022-11-02,145.14717533903303,115.40401886848728,115.75648229190509
2022-11-03,142.89811044369105,114.18235281157575,113.7563110855674
2022-11-04,148.78490519973465,115.73737083669748,115.21151125252042
2022-11-07,147.80377082104954,116.85006782745464,116.19333771051585
2022-11-08,143.93962356279482,117.50418198111323,116.76174489976428
2022-11-09,139.849058906987,115.06269337119461,113.86881964185653
2022-11-10,141.3886764814269,121.44113444733927,122.2384251250993
2022-11-11,144.890562813237,122.56334122043255,124.53907741694962
2022-11-14,140.58867832399764,121.46814252893066,123.14106059641028
2022-11-15,141.6754726193986,122.526508611936,124.9249038951375
2022-11-16,140.16603865713444,121.51541416563387,123.00292479283657
2022-11-17,135.51697928950472,121.14001382178292,122.577282637497
2022-11-18,132.25660791936912,121.71646849998882,122.58937663600598
2022-11-21,131.99999539357313,121.24375962687482,121.25251721112393
2022-11-22,133.37358582694577,122.89024841889564,122.90118913219976
2022-11-23,128.92076024469338,123.61710603759519,124.12102891786748
2022-11-25,126.23395811836676,123.58211693300302,123.47256074737045
2022-11-28,125.56981500589623,121.67349087847757,121.52737104935201
2022-11-29,125.3283000442217,121.47980306582194,120.80455593597827
2022-11-30,128.9509438568691,125.23934450996295,126.13022229005554
2022-12-01,131.13961849572524,125.13068269445931,126.28915203777969
2022-12-02,129.1622636903007,124.98119401199956,126.05873236636481
2022-12-05,124.80000046064268,122.74475399489543,123.62192055488899
2022-12-06,119.77358260244692,120.97732834917822,121.14671083518083
2022-12-07,116.4830161040684,120.75202369517018,120.52705989203689
2022-12-08,114.94339852962854,121.6602940883326,121.88482066780568
2022-12-09,114.86792222508844,120.76614223726733,121.03376191127279
2022-12-12,117.72075149248231,122.49059775539162,122.56386753613135
2022-12-13,121.78113253611438,123.38351310993562,123.80745495119814
2022-12-14,124.83018407281841,122.63670668069328,122.86246900375848
2022-12-15,122.58113069354364,119.58039453081852,118.89907450837521
2022-12-16,119.30566175928656,118.24853789906801,117.74291617666819
2022-12-19,120.45283479510613,117.18341230174651,115.98998453665217
2022-12-20,120.73961941701062,117.30497115066268,116.00186372168852
2022-12-21,124.07546709168633,119.04906073476072,117.78646960824359
2022-12-22,122.23396733122051,117.328599475096,115.22108119272603
2022-12-23,126.67169534935141,118.0170957259636,115.46019006910872
2022-12-27,127.29056880159197,117.53917108570539,113.86948556362168
2022-12-28,125.67547492261201,116.12627522134412,112.33035777291273
2022-12-29,124.16604096034787,118.15399462566154,115.2427451314406
2022-12-30,129.67547722582546,117.85379575205741,115.11506000331026
2023-01-03,123.92452599867335,117.38231588154633,114.24068324432358
2023-01-04,117.49433409492924,118.26725770700787,115.03014423758027
2023-01-05,118.77736217570755,116.88997294245856,113.3416673800264
2023-01-06,118.59622595445165,119.55983121897424,116.24580590120534
2023-01-09,120.22641739755306,119.46805320142437,116.97566689648129
2023-01-10,120.90565807414504,120.30172913172315,118.15227547078253
2023-01-11,124.78490289652122,121.84753713124114,120.23142285033204
2023-01-12,126.83773400648586,122.26375684812989,120.99504178283154
2023-01-13,128.72452645931605,122.75242776724549,121.85358678888551
2023-01-17,129.69056327387972,122.50318004423511,122.0290142113075
2023-01-18,128.27170318027711,120.59671223818312,120.51012184972014
2023-01-19,130.0528357163915,119.67555230552645,119.35814164005576
2023-01-20,132.27169396742335,121.93962239944173,122.52745665252085
2023-01-23,133.11698481721697,123.38842912034738,124.99089459392896
2023-01-24,130.00754302402711,123.30063786733876,124.65939444296879
2023-01-25,129.99245697597289,123.27823105159008,124.42942587984645
2023-01-26,132.03019052181602,124.63525975494588,126.61866516411804
2023-01-27,130.8075526975236,124.9462049074074,127.82079357896751
2023-01-30,128.15094569943986,123.32580993894405,125.31424257360288
2023-01-31,127.5320722471993,125.13160444641152,127.41208946594472
2023-02-01,125.04150390625,126.43951800915967,129.96120576091067
2023-02-02,124.03018591538914,128.29809967720695,134.19010970846267
2023-02-03,120.66415462853774,126.96962280261455,132.05783895713213
2023-02-06,122.24905337927477,126.18997052941685,130.74352420620247
2023-02-07,126.32453198702831,127.81435226242144,133.2329116151041
2023-02-08,128.43773032134433,126.39807664090208,130.99725113939752
2023-02-09,127.54716981132074,125.28200738690516,129.6671046355351
2023-02-10,130.39999907871461,125.557034188904,128.8811558425559
2023-02-13,130.7320763929835,126.99448762356909,130.7912557598205
2023-02-14,129.17736125442215,126.95887652375714,131.54311365469357
2023-02-15,128.875467552329,127.31095579382551,132.75777643567093
2023-02-16,128.51320662588444,125.55549793565032,130.39575193469068
2023-02-17,125.28301886792453,125.20803491926127,129.64169220172317
2023-02-21,125.35849517246463,122.69871136079516,126.39748247202618
2023-02-22,121.66037505527711,122.50563804944096,126.55993516070143
2023-02-23,124.09056465580778,123.15852320049663,127.47643684167056
2023-02-24,125.52453382959905,121.8607339213861,125.32668027366807
2023-02-27,124.45282558225237,122.23521251328484,126.11900902678434
2023-02-28,126.62641417305424,121.86410618462587,125.99318203519225
2023-03-01,127.26037367334906,121.28826600772142,125.15664466940906
2023-03-02,127.92452830188678,122.20789718104272,126.07501522759004
2023-03-03,129.5547197449882,124.18127818369003,128.56098710227687
2023-03-06,130.08301932856722,124.26661143149278,128.41504282897313
2023-03-07,125.7207560989092,122.36198712934518,126.81575652525461
2023-03-08,124.76981684846697,122.53510413623823,127.31805486830162
2023-03-09,123.15471145341981,120.2731847968781,124.70426897740087
2023-03-10,124.95094155365567,118.53185297471838,122.5105186102041
2023-03-13,121.91697606500588,118.35289820546136,123.05989332577762
2023-03-14,116.90565577093159,120.30295813432608,125.6919383618518
2023-03-15,111.23019236438678,119.46313719101262,125.75682277125921
2023-03-16,112.75471237470518,121.56114954908344,128.87191886323288
2023-03-17,110.14339806898586,120.22161165106458,127.91757778906026
2023-03-20,111.38113345739977,121.29379651943466,128.41284099087872
2023-03-21,113.69056557709317,122.86845610444843,130.4428283072172
2023-03-22,115.75849425117926,120.84564521662445,128.35146878174876
2023-03-23,114.58113760318396,121.20631251707677,129.64313145198977
2023-03-24,113.19244960568986,121.8898927575326,130.0452300507293
2023-03-27,117.91698527785968,122.09063984123685,129.438994208951
2023-03-28,118.71698343528891,121.89848828183487,128.85871857533985
2023-03-29,118.15848872346697,123.63398983554896,131.17015450351613
2023-03-30,119.65282512160967,124.34059139305495,132.1295436942955
2023-03-31,120.40754210274174,126.13563962166504,134.42206529620682
2023-04-03,128.196226875737,126.60219598784606,134.06505604537205
2023-04-04,128.2113244398585,125.86828659201626,133.37083260520518
2023-04-05,128.28678922833137,125.55457618369812,131.94686631717232
2023-04-06,128.48302301370873,126.00395648911127,132.94882079755303
2023-04-10,127.06415140403891,126.12949460865035,132.90923067454762
2023-04-11,129.22264243071936,126.12427884150617,132.33202687359505
2023-04-12,131.81887068838444,125.60276957235357,131.20424540162225
2023-04-13,129.9471642836085,127.26860016753403,133.810104675383
2023-04-14,130.27924159787736,127.00523390242648,133.33937317213872
2023-04-17,127.93962586600824,127.42513313320573,133.71607007773991
2023-04-18,127.95471191406249,127.53410969327842,133.66867148500447
2023-04-19,125.46415508918042,127.52336341442103,133.71068900025057
2023-04-20,122.41509203640919,126.76427445306761,132.63646052700403
2023-04-21,123.26038288620282,126.87876653701689,132.7783448256751
2023-04-24,124.87547676518278,126.98681385121904,132.39054206353904
2023-04-25,121.91697606500588,124.97904325744442,129.77247064385935
2023-04-26,117.26792821344341,124.4989753565494,130.37946907346546
2023-04-27,118.29434376842572,126.9349409486731,133.54581966000828
2023-04-28,120.06037874041864,127.98256075282104,134.4734271975123
2023-05-01,119.71320386202831,127.93314585548099,134.31966371380486
2023-05-02,113.69056557709317,126.45087878931854,132.8668801984189
2023-05-03,109.17736125442217,125.56593696385698,132.2599891755491
2023-05-04,109.43396226415094,124.65951007459897,131.61185396593467
2023-05-05,113.66038196491746,126.96256353156596,134.5705443684876
2023-05-08,116.24151265846108,127.01996694582512,134.80711844589325
2023-05-09,116.89056972287737,126.43828900655674,133.9561670960967
2023-05-10,115.33585458431604,127.00523390242648,135.35176726506896
2023-05-11,113.17736355763562,126.78975377532365,135.59449574846545
2023-05-12,111.95471421727594,126.5890066916194,135.11309875630516
2023-05-15,113.55472204820165,126.96347778959985,135.9981410042079
2023-05-16,113.07170364091981,126.15374492830344,135.75441363816367
2023-05-17,116.166036353921,127.65381754437186,137.48689503558546
2023-05-18,114.50566129864386,128.8595140613635,139.5575680236398
2023-05-19,114.08302163178065,128.6732002643255,139.21728200164912
2023-05-22,114.70188356795401,128.69314907486827,139.9088632361027
2023-05-23,115.98490013266509,127.24895111372365,138.14327908254884
2023-05-24,118.27924620430426,126.31766689742938,137.30640875588307
2023-05-25,115.10943718676296,127.4239041306028,139.6593036842766
2023-05-26,116.15093878979951,129.08666971319425,142.71247979276515
2023-05-30,111.00377496683373,129.08881297383107,143.1715469244457
2023-05-31,109.67547722582547,128.3002579256804,142.26813812463328
2023-06-01,112.12075287441037,129.56458685953413,144.09047599765552
2023-06-02,114.91320340138562,131.44773359180357,145.62793898395162
2023-06-05,115.78867786335496,131.18436732669602,145.50321828174356
2023-06-06,115.15471836306016,131.4931617246024,146.02003801554025
2023-06-07,116.15093878979951,130.99190851664332,144.13358906161204
2023-06-08,114.65660239165685,131.80257062381025,145.6031924719048
2023-06-09,112.89056741966392,131.95388782233778,145.82998179563228
2023-06-12,108.43773032134433,133.18384964681914,148.06025045317588
2023-06-13,112.13585043853185,134.1071453461943,149.28548205700656
2023-06-14,110.49056143130895,134.21703616430085,149.87016136680657
2023-06-15,114.21886516067217,135.85154967486136,151.58965728980797
2023-06-16,115.63773677034197,135.35275447210816,150.56405184609088
2023-06-20,114.5660400390625,134.71184460251283,150.31900337719003
2023-06-21,116.40755131559553,134.00524304500684,148.5032710184511
2023-06-22,111.90943304097878,134.50250948842466,149.91558367559387
2023-06-23,111.4716958099941,133.47238048961364,148.3967987207428
2023-06-26,111.9698117813974,132.87351150174075,146.67290986222616
2023-06-27,109.07170133770636,134.39569117682544,149.09135512179225
2023-06-28,111.74339438384433,134.34810479555318,149.48818004977872
2023-06-29,112.21131522700472,134.9491170440629,149.4835615601172
2023-06-30,113.05660607679835,136.60480836776912,151.64574508751124
2023-07-03,112.67924758623231,136.76472858451723,151.96304606793066
2023-07-05,115.69811551076062,136.49553205096402,151.68677446078328
2023-07-06,115.50188172538324,135.41414465090855,150.44823516232327
2023-07-07,118.44528486143868,135.0261695121324,150.2467401249978
2023-07-10,117.26792821344341,135.35091096820375,150.51906990492247
2023-07-11,119.84905890698703,136.26347537655818,151.34637029138267
2023-07-12,120.92075563826651,137.27335580809395,153.08698237874344
2023-07-13,122.8075480910967,138.43608219749262,155.50235580565095
2023-07-14,120.55849471182194,138.29426728738292,155.22882307027956
2023-07-17,118.49056603773585,138.82744458734516,156.6723696063425
2023-07-18,120.19622226931016,139.8155177165971,157.86778510017237
2023-07-19,119.93962125958137,140.1451901709168,157.91595702140927
2023-07-20,120.2113198334316,139.19824366535337,154.67460431089825
2023-07-21,122.36981086011203,139.24335705358317,154.33915159204173
2023-07-24,124.89056281323703,139.80508618230877,154.62577720856982
2023-07-25,126.2490556824882,140.19859183279812,155.56822835703247
2023-07-26,125.16226138708726,140.1767995183509,155.3781828777981
2023-07-27,127.15471375663326,139.2762103914568,154.52943336609596
2023-07-28,128.28678922833137,140.65195890275245,157.46106801177135
2023-07-31,129.14716612617926,140.85853625490233,157.78397562382636
2023-08-01,128.1660432635613,140.4831359110514,157.100868780868
2023-08-02,125.58490105395049,138.5389137445506,153.68629048602943
2023-08-03,128.51320662588444,138.18592021644832,153.53527661477167
